PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
137,2025-11-15,14:11:47,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,3,2,BallCalled,Fastball,NA,NA,92.08059,-5.114157,2.415133,2269.13442,144.264409,10:45:00,6.80598,-1.75677,5.84461,-14.74198,19.33371,-12.9182,0.80795,-0.58755,82.37597,-7.953664,0.099881,0.42014,7.4393,12.05851,1.56777,50,6.38005,-5.02516,-132.81797,-12.30082,12.95868,35.032470000000004,-11.16905,6f5a8962-4880-437e-a190-ddbf5a922e9f,NA,NA,NA,NA,NA,10147779,"Strayer, Cash",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ef68bc80-c256-11f0-a0a7-8d861a32580b,2,6,FLA_GAT,4,Bottom,1,Four-Seam,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,89.71406,NA,NA,9.70462,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:11:47,2025-11-15T19:11:47Z,2025-11-15T19:11:47Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.65111,-134.03915,17.51624,6.80205,-11.91149,-5.58452,1.75081,-5.47688,6.47934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,2025-11-15,14:12:18,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,0,0,StrikeSwinging,Slider,NA,NA,79.03733,-1.300315,1.221918,2663.51392,251.754244,02:30:00,6.51409,-1.48827,5.36298,-43.42077,2.40433,2.75992,1.67588,-0.1123,72.57037,-9.200288,1.713471,0.487218,-1.03024,2.03898,1.37653,50,6.36653,-2.55539,-114.65575,-4.08188,-1.36475,22.15669,-29.47298,07eac6aa-1624-46e1-b969-2d3cd51317c8,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0261ea00-c257-11f0-a0a7-8d861a32580b,3,1,FLA_GAT,4,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,77.36262,NA,NA,6.46696,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:12:18,2025-11-15T19:12:18Z,2025-11-15T19:12:18Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.13556,-115.64391,11.07834,6.51927,-2.76741,-14.73649,1.48914,-2.49452,-0.68238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2025-11-15,14:12:35,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,0,1,BallCalled,Fastball,NA,NA,92.1575,-4.405271,3.160114,2227.898898,146.208044,10:45:00,6.8167,-0.8958,5.57691,-16.02127,17.72717,-11.07449,1.35275,1.13582,83.80544,-7.428373,1.18724,0.418117,6.5028,10.60205,0.6309,50,6.42609,-6.84058,-133.14922,-10.77481,11.60517,30.16231,-13.25321,981aee9a-e528-455f-881b-7cbaf58b728e,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c0f2db0-c257-11f0-a0a7-8d861a32580b,3,2,FLA_GAT,4,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.14799,NA,NA,8.35206,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:12:35,2025-11-15T19:12:35Z,2025-11-15T19:12:35Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.91998,-134.25912,15.08116,6.8136,-10.28713,-6.6266,0.89048,-7.26762,5.80258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,2025-11-15,14:12:53,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,1,1,StrikeSwinging,Slider,NA,NA,78.68495,-0.027101,0.592363,2644.972025,274.284253,03:15:00,6.52142,-1.69378,5.15001,-46.39853,0.77658,12.52375,2.62937,-0.09245,71.24486,-8.482339,2.812879,0.494342,-5.98752,0.95803,1.62856,50,6.48381,-1.70335,-113.98495,-1.69039,-7.73719,24.42929,-30.93607,e1a76340-35ff-4c93-a71d-a7214c2fe458,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16ecdb10-c257-11f0-a0a7-8d861a32580b,3,3,FLA_GAT,4,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,76.24765,NA,NA,7.4401,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:12:53,2025-11-15T19:12:53Z,2025-11-15T19:12:53Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.34611,-115.12503,12.21465,6.52901,-0.24665,-15.46804,1.69963,-1.34226,-3.8686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2025-11-15,14:13:13,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,Slider,NA,NA,79.91839,-0.789326,1.341657,2658.260495,255.672023,02:30:00,6.5326,-1.4769,5.17821,-42.59632,2.72587,4.64772,2.23994,0.17307,72.95239,-8.538897,2.16601,0.484537,-1.91654,2.0337,1.34838,50,6.42683,-2.90395,-115.86104,-3.09262,-2.5806,23.55208,-29.43568,0b4c02b0-2b42-4035-8c10-2a52651e379d,NA,NA,NA,NA,-75.77316,804404,"Kurland, Cade",NA,NA,103.46571,Right,-31.493177,NA,NA,NA,4.21175,4.21175,0.02777,-60.621165,1.18183,2.20458,-0.18196,NA,NA,NA,NA,NA,22b3d700-c257-11f0-a0a7-8d861a32580b,3,4,FLA_GAT,4,Bottom,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,77.79068,2.20458,NA,6.966,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:13:13,2025-11-15T19:13:13Z,2025-11-15T19:13:13Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.3202,-116.93753,11.77604,6.53743,-1.74722,-14.71784,1.47841,-2.786,-1.2903,NA,1.18163,31.84655,NA,NA,NA,NA,NA,NA,NA,2.20509,-79.38744,NA,NA,NA,NA,NA,NA,NA,-0.18115,-125.60889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,2025-11-15,14:13:35,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,1,2,BallinDirt,Slider,NA,NA,80.67899,-3.748177,3.037432,2759.70809,270.579859,03:00:00,6.49894,-1.43254,5.38046,-43.13148,1.46862,8.33437,-0.6189,2.11199,73.95136,-11.518731,4.520799,0.480661,-3.33445,2.20169,1.1541,50,6.13173,-6.50417,-116.64509,-9.10508,-4.51986,25.24807,-29.18968,0b4a3c07-d222-4043-ab54-ad65cd08b3fb,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2ff6eba0-c257-11f0-a0a7-8d861a32580b,3,5,FLA_GAT,4,Bottom,1,Slider,Undefined,Undefined,Undefined,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,78.41786,NA,NA,6.7276300000000004,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:13:35,2025-11-15T19:13:35Z,2025-11-15T19:13:35Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.12158,-117.74845,12.62404,6.50176,-7.82948,-14.59484,1.43402,-6.30664,-2.25993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.30008,NA,NA,1.148193,NA,NA,NA,5.66852,5.83074,2.7732,127.27812,0.23048,1.66053,5.791,118.85256,-11.48943,5.83035,7.21387,-10.53358,2.72448,-4.76345,3.39123,High,High,High,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,2025-11-15,14:14:04,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,2,2,BallCalled,Fastball,NA,NA,93.18912,-4.466328,-0.304638,2227.164273,151.327411,11:00:00,7.00507,-0.8269,5.60471,-12.23489,20.758,-10.70918,1.80766,-2.00372,84.50127,-6.816878,-2.2163,0.413411,5.28331,12.18312,0.85983,50,6.61443,1.21939,-134.77884,-10.85568,9.62668,31.87066,-9.97528,67c1bf8e-5a40-4097-8200-a5bf87a4d4cd,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41816df0-c257-11f0-a0a7-8d861a32580b,3,6,FLA_GAT,4,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.17433,NA,NA,8.68785,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:14:04,2025-11-15T19:14:04Z,2025-11-15T19:14:04Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.89119,-135.93052,15.93533,7.0002,-10.49521,-4.98764,0.82205,0.87152,4.81334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,2025-11-15,14:14:22,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,3,2,FoulBallNotFieldable,Fastball,NA,NA,92.41873,-3.119391,2.243556,2201.895311,145.200652,10:45:00,6.84503,-0.82945,5.62486,-16.79395,16.71276,-10.7815,2.52957,0.36673,83.62543,-6.300416,0.318989,0.416617,6.17457,9.79619,0.64533,50,6.56834,-4.7531,-133.78758,-7.83169,11.06235,31.96694,-14.62325,f127e166-e918-4297-9456-3d0867325f9d,NA,NA,NA,NA,-60.32188,804404,"Kurland, Cade",4936.148957,NA,98.91959,Right,0.491888,NA,NA,NA,73.59317,72.80807,0.533553,-62.958812,1.54859,3.34322,-0.76051,NA,NA,NA,NA,NA,4bfcd710-c257-11f0-a0a7-8d861a32580b,3,7,FLA_GAT,4,Bottom,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,90.47257,3.36924,NA,8.7933,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:14:22,2025-11-15T19:14:22Z,2025-11-15T19:14:22Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.87277,-134.94685,15.98347,6.84273,-7.30138,-7.31162,0.82498,-5.15427,5.53117,NA,1.54859,71.83127,-25.09292,5.37854,-1.23926,0.26504,-0.05688,0.01137,-0.00145,3.34322,1.24552,-14.67176,1.21841,-0.22528,0.0555,-0.01175,0.00244,-3.4e-4,-0.76051,-126.04544,8.71146,0.01116,-0.26612,0.11565,-0.03268,0.00582,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.04239,23.19747,-28.75015
145,2025-11-15,14:14:47,"Lugo-Canchola, Ernesto",809836,Left,FLA_GAT,Undefined,3,2,StrikeSwinging,Slider,NA,NA,78.41543,-0.557832,0.866814,2588.400461,267.054334,03:00:00,6.5376,-1.74084,5.06373,-45.30034,2.2141,10.26367,2.2365,-0.06812,71.27381,-8.789926,2.68388,0.496117,-4.78949,1.81154,1.65008,50,6.44916,-2.14725,-113.60257,-2.70544,-6.16887,23.60761,-29.84077,d60af08c-12b3-4356-88d7-2ee83195ab52,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5b23edf0-c257-11f0-a0a7-8d861a32580b,3,8,FLA_GAT,4,Bottom,2,Slider,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,75.9749,NA,NA,7.14162,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:14:47,2025-11-15T19:14:47Z,2025-11-15T19:14:47Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.43278,-114.72599,11.8038,6.54412,-1.28539,-14.92039,1.74528,-1.85368,-3.08444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.13829,NA,NA,1.035913,NA,NA,NA,0.21833,6.28745,2.25446,73.85973,5.11125,-50.91918,0.26342,77.46243,-6.25789,6.30338,12.06088,-12.7788,2.22307,-55.79618,4.38413,High,High,High,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,2025-11-15,14:17:58,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,93.66667,-1.900393,-0.615349,2141.247249,204.43483,12:45:00,6.28766,0.68328,5.15546,-13.27513,19.83383,8.4778,3.39173,0.81049,84.5934,-4.442464,0.885525,0.414137,-4.38859,10.77918,-0.63254,50,6.10061,1.0381,-135.6755,-4.9145,-8.09294,32.64124,-12.29623,55632589-cdda-4a89-ae0c-95e2930ee6ef,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cc6ec480-c257-11f0-a0a7-8d861a32580b,1,1,FLA_GAT,5,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,91.01438,NA,NA,9.07327,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:17:58,2025-11-15T19:17:58Z,2025-11-15T19:17:58Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.34033,-136.95427,16.32062,6.28371,-4.43278,-6.14811,-0.67942,1.35515,-4.04647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,NA,NA,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,0,BallCalled,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43e8efec-62ad-4cc9-b8c7-efaf95c097b0,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d2c87060-c257-11f0-a0a7-8d861a32580b,1,2,FLA_GAT,5,Top,0,NA,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,NA,NA,NA,NA,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,NA,NA,NA,NA,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,2025-11-15,14:18:11,"Moss, Cooper",1000110959,Right,FLA_GAT,Undefined,1,0,BallCalled,Slider,NA,NA,81.42912,-0.070773,-1.418697,2451.733658,31.452832,07:00:00,6.16466,0.47884,5.04347,-52.92912,-9.3491,-6.55126,1.68712,-1.40562,74.98217,-9.587029,-2.579093,0.475133,2.85028,-4.22587,-0.33805,50,6.11527,3.20415,-118.18195,-2.14927,4.01777,23.22115,-38.13085,41573afa-5bd4-49ad-8c60-28485f070b8a,NA,NA,NA,NA,NA,806235,"Stripling, Landon",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d4ddbbd0-c257-11f0-a0a7-8d861a32580b,1,3,FLA_GAT,5,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251115-CondronBallpark-Private-2,79.33029,NA,NA,6.44695,NA,NA,NA,0da46085-2dd1-4a37-b86a-f3dac27fc572,2025-11-15,19:18:11,2025-11-15T19:18:11Z,2025-11-15T19:18:11Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.45815,-119.24958,11.61058,6.17379,-0.39614,-19.06542,-0.48113,3.01943,2.00888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
