PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
48,2025-11-12,16:23:44,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,2,1,BallCalled,Fastball,NA,NA,91.94782,-3.060079,-1.006128,2309.917412,191.392694,12:30:00,6.32164,1.67894,6.67705,-12.15831,20.46068,3.87977,2.50605,1.08177,82.81535,-5.469809,-0.299453,0.411061,-2.35662,12.09737,-1.61294,50,6.11134,2.18412,-133.33719,-7.36135,-4.1712,33.17086,-10.76183,880b24df-3668-498b-a05c-177ad5a7ce2e,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e0998270-c00d-11f0-a406-372210f9cb79,3,4,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,91.6954,NA,NA,9.13247,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:23:44,2025-11-12T21:23:44Z,2025-11-12T21:23:44Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.81817,-134.28369,16.58543,6.31701,-7.05427,-5.38092,-1.67696,2.30314,-2.0856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2025-11-12,16:24:15,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,3,1,BallCalled,Fastball,NA,NA,93.44871,-3.274881,-0.873022,2286.515282,183.13078,12:00:00,6.26784,1.58953,6.67032,-10.83162,20.79726,1.07299,2.36541,0.88015,84.07288,-5.438749,-0.677627,0.404774,-0.84606,12.31949,-1.5314,50,6.04313,2.01942,-135.46609,-7.9368,-1.54457,34.44077,-9.68359,1014d0ce-ff20-48b1-9f58-9856b5ef8d17,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f351d660-c00d-11f0-a406-372210f9cb79,3,5,FLA_GAT,2,Top,1,Four-Seam,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,93.11961,NA,NA,9.37583,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:24:15,2025-11-12T21:24:15Z,2025-11-12T21:24:15Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.82412,-136.43487,17.22039,6.26255,-7.66441,-4.8418,-1.58882,2.06287,-0.77229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2025-11-12,16:24:56,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,0,0,BallinDirt,Slider,NA,NA,85.31775,-2.715456,-3.232577,2317.560791,151.712776,11:00:00,5.96061,2.13266,6.38272,-30.91321,7.33835,-3.23299,0.88066,-1.11363,77.69839,-8.476544,-3.817459,0.445139,0.67047,5.07508,-1.89829,50,5.75052,7.10204,-123.61142,-6.79512,1.02356,27.70309,-24.42628,bec93d75-f667-4885-8450-c03ebd5c750d,NA,NA,NA,NA,NA,701341,"Wilson, Ashton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0bcced60-c00e-11f0-a406-372210f9cb79,4,1,FLA_GAT,2,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,84.67564,NA,NA,7.61936,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:24:56,2025-11-12T21:24:56Z,2025-11-12T21:24:56Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.11553,-124.53036,13.85155,5.96248,-5.98488,-12.21314,-2.13331,7.06809,0.51178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2025-11-12,16:25:12,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,91.9759,-3.219196,-1.209226,2268.098191,187.915281,12:15:00,6.32929,1.59652,6.87265,-13.3641,18.9404,2.4702,2.278,0.70015,83.05006,-5.848578,-0.757609,0.409075,-1.68941,11.40623,-1.52048,50,6.1193,2.71887,-133.41695,-7.77393,-2.99937,32.72624,-11.92371,664b4b4b-2204-4efe-9e6a-399b004e8919,NA,NA,NA,NA,NA,701341,"Wilson, Ashton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154f7790-c00e-11f0-a406-372210f9cb79,4,2,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,92.14063,NA,NA,8.9258400000000009,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:25:12,2025-11-12T21:25:12Z,2025-11-12T21:25:12Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.62282,-134.30267,16.36312,6.32533,-7.45123,-5.96185,-1.59516,2.80004,-1.49969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2025-11-12,16:25:31,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,1,1,BallCalled,Fastball,NA,NA,92.48819,-2.063919,-2.804865,2337.148631,173.752991,11:45:00,6.39049,1.493,6.724,-12.00241,20.29249,-2.08906,3.50086,-1.24668,83.03581,-4.452827,-3.184793,0.409014,0.1474,11.70386,-1.30703,50,6.24853,6.65312,-134.04721,-5.05511,0.26288,34.32859,-11.30058,e2076598-e62c-4d2d-9160-f99c70f66443,NA,NA,NA,NA,NA,701341,"Wilson, Ashton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207fb1c0-c00e-11f0-a406-372210f9cb79,4,3,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,92.15437,NA,NA,9.45239,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:25:31,2025-11-12T21:25:31Z,2025-11-12T21:25:31Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.7702,-135.00928,17.1643,6.38576,-4.7384,-5.65029,-1.49339,6.64575,0.13144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2025-11-12,16:25:48,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,2,1,BallCalled,Fastball,NA,NA,93.02459,-4.728807,-3.31657,2306.550222,212.930075,01:00:00,6.18716,1.62855,7.07346,-11.22658,20.12218,12.31241,0.9415,-0.35977,84.40329,-6.95929,-1.061584,0.402978,-7.60248,12.55142,-1.43268,50,5.89828,7.34468,-134.66301,-11.35141,-13.82364,31.91548,-9.35175,b8742f36-e739-4727-8128-ee9f1ffd25e3,NA,NA,NA,NA,NA,701341,"Wilson, Ashton",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2aebb190-c00e-11f0-a406-372210f9cb79,4,4,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,93.53467,NA,NA,8.62131,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:25:48,2025-11-12T21:25:48Z,2025-11-12T21:25:48Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.42513,-135.47234,15.95774,6.18313,-11.11426,-4.67588,-1.62337,7.69523,-6.91182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2025-11-12,16:26:10,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,3,1,InPlay,Fastball,NA,NA,92.08468,-3.135566,-2.092276,2310.410009,195.022183,12:30:00,6.28646,1.80605,6.77634,-13.00753,19.46808,4.89835,2.3348,0.30304,82.84242,-5.704698,-1.199051,0.410157,-3.28083,11.68591,-1.67132,50,6.07652,4.68361,-133.48544,-7.58121,-5.80844,33.7644,-11.48504,a21b22a9-22df-4fa0-9170-c2dd9a6cadac,NA,NA,NA,NA,-2.742076,701341,"Wilson, Ashton",915.396702,NA,101.43756,Right,2.441842,NA,NA,NA,73.9709,71.3901,0.534249,-1.512142,0.89742,2.30194,-0.28137,NA,NA,NA,NA,NA,37c13750-c00e-11f0-a406-372210f9cb79,4,5,FLA_GAT,2,Top,1,Four-Seam,Undefined,GroundBall,Single,0,1,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,91.89762,2.77865,NA,9.24225,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:26:10,2025-11-12T21:26:10Z,2025-11-12T21:26:10Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.71987,-134.42307,16.8822,6.28262,-7.26227,-5.74252,-1.80362,4.84491,-2.90422,300.401694,0.92335,147.81532,-20.92579,NA,NA,NA,NA,NA,NA,2.32072,5.86359,-19.16769,NA,NA,NA,NA,NA,NA,-0.29597,-6.74019,6.86144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.15098,9.35823,-0.52834
55,2025-11-12,16:26:52,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,0,0,StrikeCalled,Fastball,NA,NA,92.75189,-3.013481,-0.568498,2309.290878,167.413496,11:30:00,6.37593,1.54327,6.71914,-12.11784,20.0254,-4.19666,2.60897,0.6739,83.18635,-5.422101,-1.333533,0.408053,1.99063,11.88725,-1.50446,50,6.17096,1.50871,-134.45688,-7.30134,3.56642,34.95312,-10.87695,ba1105c1-cfc8-4e26-bc35-de749aa857f5,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510ce4c0-c00e-11f0-a406-372210f9cb79,5,1,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,92.37151,NA,NA,9.56554,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:26:52,2025-11-12T21:26:52Z,2025-11-12T21:26:52Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.77438,-135.43451,17.47656,6.37093,-6.99712,-5.43847,-1.54526,1.40896,1.78321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2025-11-12,16:27:07,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,0,1,StrikeCalled,Fastball,NA,NA,93.838,-2.878321,-2.404644,2344.027624,187.076702,12:15:00,6.38674,1.3621,6.91466,-8.86725,22.42096,2.63118,3.02219,-0.60967,83.83497,-4.707868,-1.923988,0.402589,-2.21823,13.18595,-1.21188,50,6.20154,5.60084,-135.95356,-6.92001,-4.05109,36.53872,-8.09291,c7748eb3-52bf-4e2f-9ff4-164ce8bed621,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59b1b920-c00e-11f0-a406-372210f9cb79,5,2,FLA_GAT,2,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,93.62515,NA,NA,10.00304,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:27:07,2025-11-12T21:27:07Z,2025-11-12T21:27:07Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,53.57859,-136.91196,18.26936,6.38026,-6.70773,-4.04645,-1.36018,5.7071,-2.02554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2025-11-12,16:27:31,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,0,2,BallCalled,Slider,NA,NA,83.81,-2.155872,-2.995063,2040.858532,122.582891,10:00:00,6.00725,2.21931,6.44466,-34.74577,4.65563,-5.20583,1.12723,-0.969,76.58178,-8.616633,-3.938497,0.45178,1.80142,3.49858,-2.00458,50,5.83877,6.54964,-121.54694,-5.61391,2.66581,26.22806,-26.99677,e3eda0d8-8183-4346-9598-03463010c9d2,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680e7b20-c00e-11f0-a406-372210f9cb79,5,3,FLA_GAT,2,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,83.43094,NA,NA,7.22822,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:27:31,2025-11-12T21:27:31Z,2025-11-12T21:27:31Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.05377,-122.41856,13.11403,6.01043,-4.71675,-13.49839,-2.22077,6.46105,1.3329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,2025-11-12,16:27:47,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,Slider,NA,NA,83.06997,-1.896032,-0.668687,2229.932077,152.367244,11:00:00,6.25216,1.75318,5.79537,-29.45376,11.41914,-5.26221,2.03329,0.69264,75.8612,-7.365176,-1.612418,0.460139,2.50906,6.79091,-1.69491,50,6.07861,1.61212,-120.55195,-4.91871,3.66677,24.94967,-22.24977,ab9e15d9-01c2-4442-bc21-30932b991b71,NA,NA,NA,NA,-44.502874,812807,"Jones, Kyle",3363.040141,NA,73.25642,Right,41.067063,72.61686,71.27131,-82.62438,245.77122,122.96167,4.560722,-53.430939,2.77652,2.26851,-0.64203,NA,NA,NA,NA,NA,7178e970-c00e-11f0-a406-372210f9cb79,5,4,FLA_GAT,2,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,81.91529,75.06874,NA,7.20877,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:27:47,2025-11-12T21:27:47Z,2025-11-12T21:27:47Z,FlyBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.70351,-121.5215,12.47484,6.25295,-4.05408,-11.12488,-1.75479,1.46963,1.83338,150.772329,2.77984,57.69554,-13.31926,2.75438,-0.04629,-0.1909,0.06007,-0.00769,3.6e-4,2.26714,70.60791,-19.29281,1.42335,-0.20704,-0.02798,0.02871,-0.0061,4.2e-4,-0.64327,-56.75056,5.70533,-0.83356,-0.06843,0.09195,-0.02636,0.00339,-1.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.10275,10.06015,-24.00474
59,2025-11-12,16:28:19,"Jenkins, Matthew",804285,Right,FLA_GAT,Undefined,1,2,FoulBallNotFieldable,Slider,NA,NA,82.42161,-1.282343,-2.575756,2069.290532,160.524826,11:15:00,6.10782,1.89894,6.37535,-28.61828,11.78107,-3.72095,2.54175,-0.78255,75.70039,-6.646223,-3.248819,0.457466,1.23236,6.88874,-1.7114,50,6.00187,5.51809,-119.71237,-3.48626,1.78741,23.22475,-22.18269,c3d4c2e4-a89e-444b-9493-9fe6941b82ba,NA,NA,NA,NA,54.211256,812807,"Jones, Kyle",4879.140424,NA,74.38161,Right,38.322293,54.034,66.402,95.81394,237.99301,115.00068,4.421674,66.182597,0.76908,2.72019,1.18877,NA,NA,NA,NA,NA,84b2c970-c00e-11f0-a406-372210f9cb79,5,5,FLA_GAT,2,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251112-CondronBallpark-Private-2,82.39398,69.37997,NA,6.72122,NA,NA,NA,8fb8e9a3-628d-4bd2-917e-53033ce94b91,2025-11-12,21:28:19,2025-11-12T21:28:19Z,2025-11-12T21:28:19Z,FlyBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.12395,-120.50978,11.61238,6.10849,-2.72463,-11.09135,-1.8998,5.45672,0.8937,NA,0.77214,49.97681,-15.50338,3.89998,-0.48043,-0.07705,0.0391,-0.00512,2.1e-4,2.71979,67.6492,-18.99194,0.88328,0.19997,-0.19627,0.07251,-0.01236,7.9e-4,1.1907,69.37933,-8.75863,1.25469,0.15617,-0.17565,0.05143,-0.0068,3.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.84282,-0.59704,0.5986
